UNDEREMPLOYED PERSONS,"5,944",328,"6,469",212,"4,959",385,"6,438",525,"7,091",248,"6,603",483,"5,763",362,"6,803",107,"5,381",342,"5,523",355
    Total,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,
  Worked less than 40 hours,52.3,2.2,58.7,1.2,56.9,3.6,51.5,2.6,56.4,1.2,56.6,2.0,61.1,2.4,50.8,0.5,61.4,1.8,57.0,2.1
  Worked 40 hours and over,45.5,2.3,39.8,1.2,41.7,3.8,46.9,2.7,42.1,1.2,40.8,2.1,37.6,2.4,48.3,0.5,37.6,1.7,41.5,2.1
  Did not work,2.2,0.6,1.5,0.3,1.4,0.6,1.5,0.4,1.5,0.2,2.6,0.4,1.3,0.4,0.9,0.1,1.0,0.3,1.4,0.4
    Total ,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,
  Agriculture,28.7,2.3,31.2,1.1,28.9,2.5,26.0,2.4,30.0,1.2,28.3,2.3,31.5,2.5,27.7,0.5,32.0,2.1,29.2,2.1
  Industry,16.7,1.5,18.9,0.7,20.4,1.4,20.1,1.7,18.2,0.8,18.7,1.6,17.3,1.1,19.5,0.3,16.0,1.1,21.4,1.7
  Services,54.6,2.0,50.0,1.0,50.7,2.6,53.9,2.1,51.8,1.0,53.0,2.2,51.2,2.3,52.8,0.5,52.0,1.8,49.4,2.4
UNEMPLOYED PERSONS,1893.0,118.0,2165.0,69.0,1937.0,117.0,1931.0,117.0,2064.0,71.0,2035.0,136.0,1949.0,122.0,2593.0,40.0,2033.0,127.0,1956.0,120.0
    Total ,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,
  15 - 24,36.3,2.2,35.6,1.2,33.6,2.7,33.7,2.3,35.8,1.4,28.1,2.3,32.0,2.9,41.5,0.6,38.6,2.3,37.9,2.7
  25 - 34,35.6,2.6,36.8,1.1,37.7,2.7,38.7,2.6,35.0,1.3,39.0,2.3,37.8,3.0,33.9,0.6,37.2,2.3,35.6,2.7
  35 - 44,12.6,1.6,12.5,0.9,12.9,2.0,12.1,1.7,14.6,0.9,15.0,2.1,14.4,1.9,12.1,0.4,10.2,1.6,14.1,2.0
  45 - 54,9.0,1.6,8.2,0.7,9.3,1.8,10.0,1.6,9.7,0.7,14.2,2.0,8.7,1.6,7.4,0.3,7.3,1.1,7.8,1.0
  55 - 64,5.7,1.1,6.2,0.7,5.7,1.3,4.2,0.9,4.3,0.6,3.6,0.8,6.1,1.4,4.2,0.2,5.3,1.1,3.7,0.9
  65 and over,0.8,0.3,0.7,0.2,0.8,0.5,1.3,0.4,0.7,0.2,0.1,0.1,0.9,0.5,0.9,0.1,1.3,0.6,1.0,0.5
    Total ,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,
  Male,50.8,2.7,59.6,1.2,55.4,2.6,58.0,2.8,58.2,1.4,56.1,2.6,57.9,2.7,57.7,0.5,57.3,2.4,56.2,2.6
  Female,49.2,2.7,40.4,1.2,44.6,2.6,42.0,2.8,41.8,1.4,43.9,2.6,42.1,2.7,42.3,0.5,42.7,2.4,43.8,2.6
    Total,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,,100.0,
  Elementary,8.7,1.5,10.5,0.8,8.2,1.5,8.8,1.4,8.5,0.8,9.3,1.5,9.4,1.4,9.1,0.3,6.6,1.0,7.3,1.4
Undergraduate,4.1,0.9,4.6,0.5,2.9,0.7,4.2,1.0,3.6,0.5,3.1,1.0,5.0,1.0,4.5,0.2,2.4,0.6,2.4,0.8
Graduate,4.6,1.1,5.9,0.7,5.3,1.2,4.7,0.9,4.9,0.6,6.3,1.1,4.4,1.0,4.7,0.2,4.2,0.9,4.9,1.1
  Junior high school,29.7,2.5,32.1,1.3,31.2,2.2,33.1,2.8,33.8,1.4,32.7,2.8,22.8,2.0,29.1,0.5,24.9,2.2,27.9,2.4
Undergraduate,6.0,1.2,8.1,0.7,7.3,1.3,9.3,1.9,9.4,0.7,9.1,1.7,5.7,1.1,8.4,0.3,5.8,1.3,5.3,1.0
